date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-01-01,15.9,11.2,21,0,,34,7.8,,1020.8,
2022-01-02,16.5,11.4,23,0,,35,7.1,,1019.4,
2022-01-03,16.5,11,23,0,,23,6.5,,1018.4,
2022-01-04,17.6,9.8,26.4,0,,49,4.9,,1017.4,
2022-01-05,19.2,12.4,26,0,,124,9.2,,1015.6,
2022-01-06,19.4,15,27,14.9,,96,11.5,,1014.9,
2022-01-07,17.8,14.6,22,17,,79,9.4,,1015.7,
2022-01-08,19.4,15,24.4,14,,139,8,,1015,
2022-01-09,16.7,13.5,19,7.1,,297,10.2,,1014.6,
2022-01-10,13.7,8.6,19,0,,336,10.1,,1017.1,
2022-01-11,12.8,9,18,0,,14,9,,1017.5,
2022-01-12,13.4,8,20.4,0,,353,8,,1016.8,
2022-01-13,13.5,8.3,20,0,,25,8,,1016.5,
2022-01-14,13.7,9,19,0,,23,10.1,,1016.5,
2022-01-15,13.9,10,19.8,0,,25,10.8,,1018.1,
2022-01-16,12,8,20.2,0,,44,9.4,,1019.6,
2022-01-17,13.9,7,22,0,,22,6.8,,1019.9,
2022-01-18,14.6,8,22,0,,337,6.9,,1018.3,
2022-01-19,14.2,6,23,0,,8,5.5,,1016.2,
2022-01-20,17.4,10,25.8,0,,214,8.4,,1011.3,
2022-01-21,17.8,12,25.4,0,,268,7.7,,1011.3,
2022-01-22,18.4,14,24,0.8,,207,14.1,,1008.2,
2022-01-23,15.7,13,20.2,0,,255,10.3,,1010.1,
2022-01-24,13.2,9.2,18,0,,345,7.9,,1013.9,
2022-01-25,12.3,6,18.2,0,,356,7.8,,1015.1,
2022-01-26,12,6,18.4,0,,6,6.5,,1016.5,
2022-01-27,12.2,6,19.4,0,,359,8,,1017.6,
2022-01-28,12.8,6,20.6,0,,18,5.7,,1018.2,
2022-01-29,14.9,6,24.4,0,,88,6.3,,1017.8,
2022-01-30,17.3,8,28,0,,212,6.2,,1014.6,
2022-01-31,17.4,10,25.4,0,,274,8.4,,1012.9,
2022-02-01,18.2,10.6,28,0,,255,7.7,,1012.5,
2022-02-02,19.7,12,28.6,0,,204,7.1,,1012,
2022-02-03,20,15,27.8,0,,223,15.4,,1008.6,
2022-02-04,15.9,9,23.8,0,,275,7.8,,1011.2,
2022-02-05,16.2,8.6,25.4,0,,248,8.5,,1013.3,
2022-02-06,17.2,9.4,26.9,0,,67,7.7,,1015.8,
2022-02-07,19.3,11,28.6,0,,252,5.9,,1015.3,
2022-02-08,19.6,11,29,0,,265,7.2,,1013.5,
2022-02-09,19.6,13.3,27,0,,299,12,,1013.4,
2022-02-10,16.6,12,22.4,0,,4,11.8,,1017.2,
2022-02-11,15.2,8.6,22,0,,10,6.3,,1017.6,
2022-02-12,16.5,9,24.8,0,,4,5.5,,1016,
2022-02-13,17.7,8,26.4,0,,27,7.1,,1013.5,
2022-02-14,19.1,12,28,0,,51,8.6,,1012.8,
2022-02-15,19.7,14,28.4,0,,42,11.8,,1012.2,
2022-02-16,19.3,13.4,26.2,0,,27,9.7,,1011.3,
2022-02-17,19.7,13,26.6,0,,32,9.2,,1011.3,
2022-02-18,20.7,13.6,28,0,,66,8.9,,1012.2,
2022-02-19,22,15.8,29.4,0,,39,6.9,,1012.8,
2022-02-20,20.1,13,27.4,0,,300,8.8,,1011.5,
2022-02-21,20.6,13,29,0,,272,8.1,,1010.8,
2022-02-22,22.4,14.6,32.6,0,,182,10.1,,1011.8,
2022-02-23,23.1,15.6,32,0,,243,8,,1013.6,
2022-02-24,22.9,16.6,30.4,0,,260,11,,1014.9,
2022-02-25,22,16,29,0,,30,7.1,,1015.9,
2022-02-26,23.8,17.4,32.4,0,,145,13.6,,1014.5,
2022-02-27,23.6,15,32.2,0,,358,9.5,,1014.9,
2022-02-28,20.6,15,26.4,0,,23,12.2,,1016,
2022-03-01,21.7,15,29.4,0,,16,8.4,,1016.3,
2022-03-02,22.4,14.2,30.8,0,,34,8.4,,1016,
2022-03-03,23.3,16,32.2,0,,76,7.4,,1014.6,
2022-03-04,22.7,15,30,0,,311,8.3,,1015,
2022-03-05,21.8,15,29,0,,359,8.1,,1015.1,
2022-03-06,22.8,13.2,31,0,,22,8.1,,1013.8,
2022-03-07,24.9,18.4,32.6,0,,93,8.6,,1013.4,
2022-03-08,23.8,18,30.6,0.3,,129,8.7,,1014.4,
2022-03-09,23.7,15,31.6,0,,26,7.6,,1013.7,
2022-03-10,23.6,15,31,0,,13,6.4,,1013.3,
2022-03-11,24,17,31.8,0,,9,9.4,,1013.5,
2022-03-12,24.9,16,33.4,0,,346,7.8,,1012.8,
2022-03-13,25.4,15.6,34,0,,14,7.3,,1012.8,
2022-03-14,27.3,18,35,0,,344,7.4,,1012.1,
2022-03-15,27.9,18.6,37,0,,302,11.9,,1010.2,
2022-03-16,28.8,19.4,38,0,,303,12.4,,1008.3,
2022-03-17,29,19,37.8,0,,308,13.7,,1007.7,
2022-03-18,29.2,20,37.6,0,,352,10,,1007.1,
2022-03-19,28.6,21.5,36.6,0,,344,9.7,,1006.5,
2022-03-20,29.1,19.8,38.6,0,,315,6.7,,1006.3,
2022-03-21,28.7,22,37,0,,310,10.9,,1008.1,
2022-03-22,28.5,19.6,38.4,0,,307,9,,1008.7,
2022-03-23,29.8,20.4,36.6,0,,36,7.1,,1008.3,
2022-03-24,30.6,24,37.6,0,,289,8.5,,1007.1,
2022-03-25,29.8,24,36.9,0,,259,8.3,,1007.9,
2022-03-26,29.3,21,37.6,0,,300,10.1,,1010.1,
2022-03-27,28.9,19,38.1,0,,326,6.3,,1011.1,
2022-03-28,29.7,20,39,0,,257,10.8,,1009.9,
2022-03-29,29.7,19.8,39.4,0,,265,10.5,,1008.4,
2022-03-30,30,20.2,40,0,,238,9.6,,1007.9,
2022-03-31,30.4,20,39.5,0,,255,8.7,,1008.4,
2022-04-01,30.6,21,39.8,0,,293,8.5,,1008.1,
2022-04-02,30.6,22,39.4,0,,320,7.5,,1009.8,
2022-04-03,31.2,21.6,40,0,,272,8,,1009.6,
2022-04-04,31,21.6,39.8,0,,282,7.8,,1009.3,
2022-04-05,31.5,23,40,0,,286,7.4,,1011.2,
2022-04-06,31.7,21.6,40.6,0,,289,8,,1011,
2022-04-07,31.8,22,40.6,0,,351,7.9,,1010,
2022-04-08,32,23,40.6,0,,354,8.5,,1008.4,
2022-04-09,32.5,22.2,41,0,,227,7.7,,1007.2,
2022-04-10,32.7,24,41.6,0,,265,11.7,,1006.7,
2022-04-11,32.9,24,41,0,,267,10.7,,1006.3,
2022-04-12,32.6,24,39.6,0,,263,10.4,,1006.1,
2022-04-13,31.8,25,39,0,,275,10.1,,1005.8,
2022-04-14,31.6,23.6,39,0,,249,10,,1005.3,
2022-04-15,31.2,22,39.7,0,,250,11.3,,1005.1,
2022-04-16,32.6,22.5,41,0,,246,10.9,,1004.3,
2022-04-17,33.4,24.6,40.9,0,,249,10.2,,1005.4,
2022-04-18,34.2,26.6,40.9,0,,280,12.5,,1007.3,
2022-04-19,33.7,24,41.5,0,,289,12.9,,1009.4,
2022-04-20,33.8,22.2,42.5,0,,260,9.6,,1007.3,
2022-04-21,30.7,26.9,35.5,0,,288,16,,1007.9,
2022-04-22,31.7,21.8,39,0,,101,7,,1008.8,
2022-04-23,33.9,25.4,41.2,0,,267,11,,1008.3,
2022-04-24,33.4,24.5,41.1,0,,266,11.1,,1007.7,
2022-04-25,34.2,25,41.7,0,,264,13.2,,1006.5,
2022-04-26,33.8,24,41.8,0,,273,14.9,,1006.9,
2022-04-27,34.6,23.4,42.8,0,,250,10.6,,1006.7,
2022-04-28,34.1,24.6,43,0,,203,9.3,,1006.6,
2022-04-29,35,27,42.8,0,,268,15.8,,1006.4,
2022-04-30,34.6,25.8,42,0,,241,13.7,,1004.6,
2022-05-01,34.6,25.8,42.7,0,,235,16.3,,1003.2,
2022-05-02,34.6,27.8,41.8,0,,244,12.4,,1003,
2022-05-03,34.2,25.6,41.9,0,,265,13.1,,1004.6,
2022-05-04,34.1,25,41.7,0,,250,14.5,,1006.7,
2022-05-05,33.8,27,40.9,0,,290,13,,1005.7,
2022-05-06,34.4,25,41.7,0,,320,11.2,,1005.7,
2022-05-07,34.2,27.5,40.8,0,,350,8.6,,1006.2,
2022-05-08,35.2,25.4,42.2,0,,296,9,,1003.6,
2022-05-09,36.1,26.2,42.9,0,,351,10.2,,1002.3,
2022-05-10,36.2,29.2,42,0,,34,11.7,,1002.4,
2022-05-11,35.4,27.8,42.3,0,,85,7.8,,1001.8,
2022-05-12,36.8,27,43.9,0,,222,11.8,,1000.7,
2022-05-13,37.2,26.4,45.1,0,,249,12.9,,999.8,
2022-05-14,37.2,30,44.4,0,,257,15.1,,1000.5,
2022-05-15,36.4,29,43.9,0,,253,15.8,,1002.5,
2022-05-16,35.6,29,42.7,0,,251,17,,1002.9,
2022-05-17,34.4,25.2,42.7,0,,239,13,,1002.1,
2022-05-18,34.3,27,41.5,0,,251,10.5,,1003.3,
2022-05-19,34.7,26.2,42.3,0,,210,7.9,,1003.4,
2022-05-20,36.1,29,44,0,,226,12.3,,1001.8,
2022-05-21,34.9,29.6,41.8,0,,246,20.3,,1000.1,
2022-05-22,33.3,27,40.8,0,,245,23,,998.8,
2022-05-23,31.2,26.8,39.8,7.1,,207,19,,999.8,
2022-05-24,30.6,20,38.5,3,,342,10.4,,1004.1,
2022-05-25,33.6,26.5,39.7,0,,262,10.2,,1005.3,
2022-05-26,35.1,27.4,40.9,,,256,14.3,,1004.1,
2022-05-27,33.7,27.2,40.2,,,,,,,
2022-05-28,33.6,27.8,39.9,0,,237,19.7,,1002.6,
2022-05-29,33.7,28,39.9,0,,232,17.8,,1002.9,
2022-05-30,34.6,28.4,41.4,0,,246,15.3,,1002.4,
2022-05-31,35.4,29,41.3,0,,278,12.7,,1002.1,
2022-06-01,34.8,28.8,43.1,0,,264,14.7,,1002.3,
2022-06-02,35.8,28.9,42.8,0,,270,16.1,,1002.3,
2022-06-03,36.4,29.6,43.5,0,,257,16.5,,1001.7,
2022-06-04,36.2,30,42.7,0,,271,16.7,,1001.9,
2022-06-05,35.8,29,43.8,0,,273,13.7,,1002.3,
2022-06-06,36.2,29.6,43.1,0,,272,19.3,,1001.9,
2022-06-07,36,29,42.8,0,,264,16.6,,1002,
2022-06-08,36.1,31,42.8,0,,264,19.8,,1002,
2022-06-09,35.2,29.9,41.7,0,,251,18.3,,1001.3,
2022-06-10,34.6,29.8,41.9,0,,257,14.7,,1000.9,
2022-06-11,30.5,26.2,40.9,0.2,,245,16.9,,1002.2,
2022-06-12,28.3,24.6,32.9,2.2,,215,11.1,,1004.4,
2022-06-13,31,25.7,38.7,0,,240,12.5,,1005.5,
2022-06-14,32.3,26,39.3,0,,252,16,,1004.6,
2022-06-15,32.6,28,39.3,0,,246,16.1,,1003.3,
2022-06-16,30.4,25,39.8,2.3,,226,15,,1003.4,
2022-06-17,28,22,39.3,0.5,,192,15.7,,1004,
2022-06-18,27.9,22.6,35.8,14,,212,10.5,,1003.9,
2022-06-19,28.8,23,34.8,2,,187,12.5,,1004.3,
2022-06-20,26.1,22,34.7,2,,205,13.2,,1002.6,
2022-06-21,28.3,22.4,33.1,32,,215,10.6,,1000.9,
2022-06-22,29,22,36.1,0,,277,10.8,,1004,
2022-06-23,28.7,22,36.2,9.9,,278,10.7,,1005,
2022-06-24,31.2,23.6,37.5,2,,307,9.3,,1003,
2022-06-25,32.7,24.7,37.1,0,,217,7.8,,1000.3,
2022-06-26,31.9,28,38.3,0,,211,9.2,,1000,
2022-06-27,30.6,24.8,36.3,3.1,,194,12.5,,1002,
2022-06-28,28.8,25.6,35.1,6,,214,10.5,,1002.3,
2022-06-29,29.4,26,33.3,4.7,,236,13.3,,1000.9,
2022-06-30,25.8,24.4,28.3,28.4,,212,11.3,,1001.4,
2022-07-01,27.1,23.6,33.2,19.7,,232,10.7,,1001.5,
2022-07-02,28.7,24.9,35.3,12.8,,226,12.1,,999.9,
2022-07-03,26.7,24,33.5,3,,248,10.4,,1000.1,
2022-07-04,25.6,23.3,32.7,25.9,,247,13.5,,1000.1,
2022-07-05,26.9,23,32.1,124,,52,13.8,,997.9,
2022-07-06,27.3,24,32.1,1,,149,8.8,,1001.1,
2022-07-07,26.1,24,28.5,13,,232,7.1,,1002.8,
2022-07-08,27.4,23.3,31.5,2,,241,10.3,,1001.5,
2022-07-09,26.7,23,31.9,11.9,,270,12,,999.8,
2022-07-10,26.3,22,32.3,132.1,,272,11.9,,1000.7,
2022-07-11,24.3,22,25,46,,286,10.3,,1001.8,
2022-07-12,25.6,22.8,30.4,71.9,,290,10.6,,1000.5,
2022-07-13,27.1,22,32.3,25.9,,316,14.2,,997.9,
2022-07-14,26,22.2,33.1,46,,87,10.6,,996.6,
2022-07-15,25,23.5,33.1,9.9,,256,5.5,,998.6,
2022-07-16,27.1,23,31,0,,206,8.2,,1000.9,
2022-07-17,26.4,23.8,29,21.7,,280,10.3,,1002.5,
2022-07-18,26.4,23.2,32.5,51.1,,335,11.6,,1000.2,
2022-07-19,25.6,23.8,29.3,0,,234,11.9,,1001.9,
2022-07-20,24.7,23.7,26.8,0,,242,15.6,,1003.8,
2022-07-21,25.2,22.9,28.9,19.2,,266,13.5,,1004.4,
2022-07-22,24.7,23.7,26,10.6,,265,12.4,,1005.2,
2022-07-23,24.1,23,26,20.2,,250,11.2,,1002.7,
2022-07-24,24.2,22.8,25.4,10.1,,254,11.6,,1002.1,
2022-07-25,23.8,23,25.4,14.8,,238,11.5,,1005.1,
2022-07-26,25.3,22.8,28.7,10.3,,220,9.8,,1006.9,
2022-07-27,25.8,22.6,31.1,5,,214,9.7,,1007.6,
2022-07-28,26.8,24,30.6,1,,240,10.4,,1008.9,
2022-07-29,27.4,23.1,31.9,0,,250,9.9,,1008.1,
2022-07-30,26.8,23.5,31.2,0,,253,10.9,,1006.5,
2022-07-31,27,23,32,0,,231,11.3,,1004.8,
2022-08-01,26.5,22.9,30.9,0.7,,236,11.7,,1005,
2022-08-02,27.6,23,32.8,0.5,,232,10.4,,1004,
2022-08-03,28.2,23.8,33.7,4,,260,6.3,,1003.8,
2022-08-04,26.4,24.9,31.2,5.1,,260,5.1,,1003.5,
2022-08-05,28.3,24,33.7,5.1,,160,6.2,,1001.6,
2022-08-06,27.8,23,33,38.1,,189,7.9,,1000.4,
2022-08-07,27.6,25,30.8,1,,327,7.8,,999.8,
2022-08-08,26.5,23.2,30.3,0,,5,10.7,,998.5,
2022-08-09,25.6,23,29,8.9,,25,9.1,,997.4,
2022-08-10,25.6,23.3,29.3,22.1,,358,7.7,,995.3,
2022-08-11,24.3,23.8,26.3,56.9,,213,13.8,,997.1,
2022-08-12,26.1,23.8,30,29,,201,14.9,,1000.4,
2022-08-13,24.9,22.9,29.9,2,,219,12.6,,1002.1,
2022-08-14,25.2,23.1,27.6,15,,269,16.8,,1003.5,
2022-08-15,23.6,23,25.1,45,,262,19.6,,1001.1,
2022-08-16,23.5,22,25,124,,178,18.8,,1002.1,
2022-08-17,25.8,22.8,29.2,7.9,,177,16.5,,1005.4,
2022-08-18,26.4,22.5,29.8,0.5,,207,13.2,,1005.7,
2022-08-19,26.4,23,30.3,0,,241,14.4,,1005.6,
2022-08-20,24.6,22,29.7,5.6,,273,13,,1005,
2022-08-21,23,21.9,24.8,24.9,,275,20.7,,1002,
2022-08-22,21.8,21,22.9,191,,241,29,,997.4,
2022-08-23,24.5,21.8,26,182.1,,179,16.9,,1002,
2022-08-24,25.1,22,29.4,0.8,,176,10.8,,1006.9,
2022-08-25,24.2,22.6,26.5,5.1,,282,6.7,,1007.1,
2022-08-26,26.2,22,30,5.1,,258,11.3,,1006.6,
2022-08-27,26.1,22.1,29.6,0,,293,11.4,,1006.1,
2022-08-28,26.2,22.5,29.7,3.9,,282,10.5,,1006.8,
2022-08-29,25.8,23.5,30.2,8.7,,307,7.4,,1008.8,
2022-08-30,26.5,23,31,0,,326,5.5,,1009.3,
2022-08-31,26.7,22.8,32,0.7,,262,5.8,,1007.7,
2022-09-01,26.1,23.5,32.7,0,,221,7.1,,1007.6,
2022-09-02,27.4,23,32.6,7.1,,227,6.3,,1008.9,
2022-09-03,28.6,23.6,33.5,0,,240,8,,1007,
2022-09-04,26.1,23,31.3,8.8,,248,11.4,,1006.5,
2022-09-05,26.7,23,31.5,1.3,,247,10.4,,1007,
2022-09-06,25.9,23.9,32.3,0.3,,312,6.4,,1007.6,
2022-09-07,27.9,23.1,32.6,5.2,,16,4.3,,1007.8,
2022-09-08,28.2,24.3,32,5.5,,30,8.4,,1007.8,
2022-09-09,28.3,24.3,33,5.2,,61,6.5,,1006.7,
2022-09-10,27.5,24.5,32,5.4,,15,7.9,,1005.6,
2022-09-11,28.4,24.6,33,0,,8,11.9,,1002.4,
2022-09-12,26.8,23.3,31.4,14.9,,358,12.3,,1000.3,
2022-09-13,24.5,23,28.7,24.1,,261,8.5,,1001.3,
2022-09-14,23.9,22.2,26,22.1,,212,14.4,,1003.6,
2022-09-15,24.7,22.5,28.2,3.8,,200,16.8,,1004.2,
2022-09-16,23.9,22.6,25.8,39.1,,219,13.8,,1003.4,
2022-09-17,25.6,22.2,29.8,0,,235,11.3,,1005.7,
2022-09-18,26.6,22,31.3,0,,281,9.9,,1008,
2022-09-19,26.6,21.8,32,0,,300,10.9,,1007.1,
2022-09-20,26.7,22.5,32.3,1,,298,14.8,,1005.8,
2022-09-21,25.8,22,30.8,11.9,,294,13.8,,1005.1,
2022-09-22,24.4,22.7,27.3,4.1,,247,14.7,,1005.4,
2022-09-23,22.2,21.8,23.1,6.1,,218,16.6,,1006,
2022-09-24,25.5,21.8,29.7,9.9,,215,15.7,,1006.5,
2022-09-25,25.5,20.9,29.9,0,,247,8.4,,1008.5,
2022-09-26,26,21.1,31,0,,315,7.1,,1009.9,
2022-09-27,26.4,21.5,32.2,0.5,,341,7.3,,1008.6,
2022-09-28,27,22,32.7,0.3,,355,5.4,,1007.7,
2022-09-29,27.4,22,33,0,,14,4.9,,1007.4,
2022-09-30,27.1,21.6,33,0,,332,8.3,,1007.8,
2022-10-01,26.8,21.2,34,0,,297,10.6,,1007.5,
2022-10-02,26.4,21.3,32.2,0,,299,11.6,,1007.7,
2022-10-03,26.6,21,33,0,,315,10.7,,1008.5,
2022-10-04,26.3,21,31.6,0,,329,12.5,,1008.5,
2022-10-05,24.7,22.9,29.8,0.3,,334,6.3,,1007.4,
2022-10-06,26.2,22.4,30.6,34,,45,7.9,,1006.9,
2022-10-07,25.7,22.2,29.4,17,,93,10,,1007.7,
2022-10-08,26.1,22.8,29.4,16,,129,15.2,,1008.6,
2022-10-09,26.7,23.4,30.6,0,,155,10.4,,1010,
2022-10-10,25,22.3,30,9.3,,152,7.3,,1011.3,
2022-10-11,25.5,21.6,29,69.1,,172,7.2,,1010.6,
2022-10-12,26.3,21.3,31,0,,307,6.6,,1011.3,
2022-10-13,23.6,19.6,30.9,0,,14,9.3,,1012.9,
2022-10-14,23.3,17.4,30,0,,21,6.4,,1013.1,
2022-10-15,23.1,16.2,30,0,,17,5.9,,1012.4,
2022-10-16,23.4,16,30,0,,19,6,,1014.1,
2022-10-17,24.3,19.1,30,0,,30,6.1,,1014.3,
2022-10-18,24.8,19.2,31,0,,54,6.9,,1013.2,
2022-10-19,24.3,18,31,0,,62,7.4,,1013.2,
2022-10-20,23.6,17,30.6,0,,74,7.4,,1014.4,
2022-10-21,24,18,31,0,,43,7.4,,1016.4,
2022-10-22,23,16.4,31.4,0,,47,7.8,,1016.9,
2022-10-23,23.7,16,31,0,,6,9.4,,1015.5,
2022-10-24,22,15,30,0,,341,8.6,,1012,
2022-10-25,22.6,15,30.6,0,,326,7.4,,1011.7,
2022-10-26,24.1,16.2,32.8,0,,41,6.4,,1014.2,
2022-10-27,24,16.8,32,0,,55,4.7,,1014.7,
2022-10-28,24.4,16.2,32,0,,29,4.4,,1014.1,
2022-10-29,24.2,16,32,0,,51,6.1,,1014,
2022-10-30,23.1,17,30.2,0,,21,5.6,,1014.8,
2022-10-31,21.9,14.4,29,0,,32,6.4,,1014.9,
2022-11-01,21.7,14,29.4,0,,44,5.5,,1015.7,
2022-11-02,23.2,15,31.6,0,,352,6.2,,1014.7,
2022-11-03,24.4,16.4,32.6,0,,15,6,,1013.7,
2022-11-04,24.9,17,33.4,0,,2,3.8,,1014.8,
2022-11-05,25.1,18.4,34,0,,32,4.5,,1015.8,
2022-11-06,25,18,33,0,,36,4.8,,1016,
2022-11-07,24.6,17.4,32.4,0,,97,7.6,,1015.5,
2022-11-08,24,18,32.2,0,,123,6.5,,1015.5,
2022-11-09,23.6,18.2,31,0,,137,7.8,,1015.6,
2022-11-10,23.7,17.6,30.6,0,,7,6.7,,1016.4,
2022-11-11,23.2,17.8,29.2,0,,11,8.5,,1016.8,
2022-11-12,21.6,14.8,28,0,,1,5.2,,1017.4,
2022-11-13,20.9,14.6,28,0,,48,5.7,,1016.3,
2022-11-14,21.3,14.4,29.4,0,,118,6.9,,1016.2,
2022-11-15,21.5,13.4,30,0,,97,4.8,,1015.8,
2022-11-16,21.9,15,30.6,0,,354,5.8,,1014.5,
2022-11-17,20.9,15.6,27.2,0,,352,9.8,,1015.6,
2022-11-18,19.2,11.4,26,0,,15,7.2,,1016.7,
2022-11-19,18.5,11,26,0,,17,7.8,,1016.3,
2022-11-20,18.3,11.8,25.4,0,,9,7.4,,1015,
2022-11-21,18.2,10.8,26,0,,1,6.3,,1014.5,
2022-11-22,18.7,11.6,26.6,0,,12,6.6,,1014.9,
2022-11-23,19.3,11.2,27,0,,355,5.8,,1015.3,
2022-11-24,19.1,12.8,27,0,,20,7.5,,1015.2,
2022-11-25,18.6,11,26,0,,46,7.7,,1016,
2022-11-26,18.9,11,27.4,0,,36,5.3,,1014.2,
2022-11-27,18.6,11.2,28,0,,31,5.1,,1012.6,
2022-11-28,18.9,10.5,28.6,0,,37,6.8,,1012.5,
2022-11-29,19.4,13,26.8,0,,34,8.4,,1014.6,
2022-11-30,19,14,26,0,,36,8.4,,1015.9,
2022-12-01,18.5,13,26,0,,42,7.6,,1015.2,
2022-12-02,18.4,11.6,27.6,0,,35,6.2,,1014.3,
2022-12-03,19.7,13,27.4,0,,53,6.3,,1014.5,
2022-12-04,20.1,14.3,28.4,0,,48,6.5,,1015.2,
2022-12-05,20.5,15,28,0,,32,7.9,,1016.3,
2022-12-06,19.3,15,25,0,,21,8.2,,1015.9,
2022-12-07,18.2,13.2,24.8,0,,21,7.4,,1015.9,
2022-12-08,17.8,9.6,25.2,0,,21,8.4,,1016.3,
2022-12-09,18,12.4,26,0,,29,9.5,,1014.3,
2022-12-10,18.4,11,27,0,,28,8.6,,1014.1,
2022-12-11,20.6,13.4,28.4,0,,28,8.8,,1014.3,
2022-12-12,21.7,17.2,27,0,,32,7.8,,1014,
2022-12-13,17.6,16.2,21.8,7.9,,42,9.2,,1015.8,
2022-12-14,20.3,16.6,23.8,2,,29,8.8,,1016.4,
2022-12-15,22.1,16,26.7,0,,40,5.5,,1014.6,
2022-12-16,21.4,15,27.6,0,,26,6.2,,1013.9,
2022-12-17,20.2,15,26.4,0,,12,6.5,,1015.3,
