date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-01-01,11.4,5.6,20,,,301,2.8,,1022.4,
2022-01-02,12.1,6.8,20.2,,,289,2.2,,1021,
2022-01-03,13.2,6.8,20.8,,,281,2.6,,1018.9,
2022-01-04,15.2,9.2,22.8,,,310,1.7,,1017.6,
2022-01-05,13.3,10.9,23.2,0,,114,3.9,,1016.8,
2022-01-06,16.2,11.7,20.4,8.9,,88,5.4,,1016.8,
2022-01-07,17,13.5,21.1,0,,122,8.1,,1016.2,
2022-01-08,15.7,14.7,20.3,40.9,,112,8.4,,1015.9,
2022-01-09,13.6,12.7,16.4,7.9,,323,6.1,,1015.6,
2022-01-10,12.6,9.8,17.4,5.1,,301,4.3,,1018,
2022-01-11,12.2,6.5,18.1,0,,275,4.8,,1018.5,
2022-01-12,12.2,8.6,17.4,,,287,3.8,,1017.6,
2022-01-13,11.5,7,16.6,,,300,1.1,,1017.8,
2022-01-14,10.9,6.8,15.6,,,281,1.8,,1018.7,
2022-01-15,10.7,7.3,15.4,,,264,3.4,,1020.1,
2022-01-16,11.2,8.5,15.2,,,286,3.8,,1020.8,
2022-01-17,11.2,8.4,15,,,194,3.9,,1021.6,
2022-01-18,11.1,8.3,15.2,,,216,5.6,,1019.6,
2022-01-19,12.1,8.4,17.8,,,174,3.8,,1016.5,
2022-01-20,13,10.2,18.2,,,255,3.3,,1012.3,
2022-01-21,13,9.2,19.4,,,124,2.8,,1012.3,
2022-01-22,13.1,11.5,19.6,5.1,,130,9,,1007.8,
2022-01-23,12.3,10.2,15.2,20.1,,122,4.2,,1010.2,
2022-01-24,11,8.6,14.9,0,,287,2.8,,1014.2,
2022-01-25,10.7,7.3,15.9,,,274,5.7,,1015.4,
2022-01-26,11.1,6.5,16.2,,,278,5.4,,1016.2,
2022-01-27,11.9,7,18.2,,,294,7.2,,1017.3,
2022-01-28,12.3,7.6,19.6,,,288,9.1,,1017.1,
2022-01-29,12.9,6.6,21.8,,,279,4.5,,1017.1,
2022-01-30,14.2,8.2,21.6,,,244,8.8,,1012.7,
2022-01-31,14.4,7.4,22.9,,,256,3.3,,1011.9,
2022-02-01,14.3,8,21.2,,,258,4.7,,1011.4,
2022-02-02,14.4,6.6,21,,,202,7.1,,1011,
2022-02-03,13.1,11,23.4,0.5,,153,11.5,,1007.6,
2022-02-04,13.6,10.7,18,1,,273,7.1,,1009.6,
2022-02-05,13.5,6.9,20,0,,330,2.4,,1014,
2022-02-06,13.3,6,23,,,22,2,,1016,
2022-02-07,16.6,9.1,26,,,325,3.3,,1014.8,
2022-02-08,18.2,12,26,,,2,2.3,,1013.1,
2022-02-09,16.5,13,26,17,,326,5.4,,1015.1,
2022-02-10,16.1,9.1,23,0,,257,6.6,,1017.6,
2022-02-11,15,9,22,,,201,8.8,,1016.2,
2022-02-12,15.5,9,23.2,,,298,6.6,,1014.7,
2022-02-13,16.7,8,28,,,101,2.7,,1013.5,
2022-02-14,17.2,9,27,,,94,2.8,,1013.5,
2022-02-15,17.6,10,26,,,22,2.4,,1013.4,
2022-02-16,17.5,10,25.6,,,342,2.6,,1011.3,
2022-02-17,17.8,11.5,27,,,172,3.2,,1011.1,
2022-02-18,18.2,10,28,,,327,3.9,,1012.3,
2022-02-19,18.3,12,25,,,270,4.8,,1013.6,
2022-02-20,17.7,12,24,,,248,9.7,,1008.4,
2022-02-21,17.5,10,26,,,202,5.8,,1008.1,
2022-02-22,18.5,10,26.2,,,130,10.9,,1010,
2022-02-23,19.3,16,24,,,152,6.6,,1013.8,
2022-02-24,19,13,26,,,350,3.5,,1015.3,
2022-02-25,19.6,13,27.2,,,63,3.9,,1015.7,
2022-02-26,19.2,13.4,27.9,9.9,,139,12,,1016.9,
2022-02-27,19.3,12.1,25,1,,349,4,,1018.2,
2022-02-28,18.9,11.5,25.2,0,,291,6.3,,1016.6,
2022-03-01,17.8,10.6,25.2,,,261,4,,1016.8,
2022-03-02,18.6,12,27,,,171,3.7,,1016.5,
2022-03-03,21.1,14,29,,,41,3.2,,1015,
2022-03-04,20.4,16,25.4,,,326,7.3,,1015.8,
2022-03-05,20.1,15,25.9,,,296,9.6,,1014.3,
2022-03-06,20.1,13.9,27.2,,,318,3.9,,1013.1,
2022-03-07,21.4,15.8,28.6,,,8,2.8,,1014.3,
2022-03-08,22.3,16.6,30.2,,,300,4,,1013.7,
2022-03-09,22.7,15.4,30.8,,,295,4.8,,1012.5,
2022-03-10,22.9,17.9,29.6,,,266,7.1,,1012.3,
2022-03-11,23.1,16.2,30.4,,,284,6.9,,1012.4,
2022-03-12,23.5,16.8,31,,,238,8.3,,1010.9,
2022-03-13,24.2,17.2,31.7,,,254,4.9,,1010.4,
2022-03-14,25.2,17.8,33.8,,,291,3.6,,1009.8,
2022-03-15,27,19.8,35.6,,,303,4.9,,1007,
2022-03-16,28.2,23,35.1,,,301,10.1,,1004.5,
2022-03-17,28.2,21,34.8,,,295,3.8,,1005.2,
2022-03-18,28.6,22.4,35.3,,,76,5.3,,1006.5,
2022-03-19,28.4,20.2,36.4,,,118,3.3,,1004.7,
2022-03-20,29.3,23.4,37.4,,,317,3.9,,1003,
2022-03-21,28.2,21.4,36.2,,,308,4.6,,1005.1,
2022-03-22,28,22.2,34.9,,,309,8.9,,1006,
2022-03-23,28,19.6,35.5,,,299,5.2,,1006.1,
2022-03-24,27.8,22.4,35.1,,,313,5.7,,1004.5,
2022-03-25,27.1,20,35.1,,,300,7.3,,1005.7,
2022-03-26,27.3,20.1,35.3,,,312,12.8,,1007.7,
2022-03-27,28.6,21,37,,,312,8.9,,1007.4,
2022-03-28,29.3,22,39.1,,,283,4.7,,1006.3,
2022-03-29,29.1,19.2,39.2,,,296,5.3,,1004.4,
2022-03-30,29.6,20.4,39.1,,,301,3.2,,1004.5,
2022-03-31,29.7,20.8,38.6,,,68,3.7,,1005.2,
2022-04-01,29.3,23,37.2,,,300,6.6,,1005.7,
2022-04-02,28.6,18.8,38.2,,,310,3.3,,1007,
2022-04-03,29.1,20.2,38.8,,,328,3.9,,1006.4,
2022-04-04,29,20,38,,,302,7.3,,1006.1,
2022-04-05,29,19.6,38.2,,,309,5.4,,1009,
2022-04-06,29.5,20,38.8,,,299,5.7,,1009,
2022-04-07,30,20,39.8,,,280,5.1,,1008.1,
2022-04-08,30.6,20.7,41.2,,,301,4.4,,1005.4,
2022-04-09,31.4,21,41.6,,,310,4.6,,1003.4,
2022-04-10,32.2,24.5,41.6,,,294,5.6,,1002.7,
2022-04-11,31.9,23.5,41.8,,,288,6.5,,1002.2,
2022-04-12,31.5,23.6,39.5,,,262,4.9,,1002.3,
2022-04-13,31.4,22.4,40,,,242,4.2,,1001.9,
2022-04-14,31.8,25.8,39.1,,,258,9.4,,1001.4,
2022-04-15,31.3,25,38.5,,,289,5.2,,1001.4,
2022-04-16,31.2,23.2,39.4,,,326,3.8,,1001.2,
2022-04-17,31.9,23.6,40,,,259,4.1,,1001.7,
2022-04-18,32.6,23.4,41.6,,,300,3.3,,1003.3,
2022-04-19,33.2,24.2,42,,,303,8.2,,1005.2,
2022-04-20,33.2,25.8,41,,,300,8.2,,1003.9,
2022-04-21,30.6,25,37.2,,,302,5.8,,1005.2,
2022-04-22,30.2,22.8,39.3,0.3,,332,4.1,,1006.2,
2022-04-23,30.2,20.6,39.5,0,,309,4.6,,1006.3,
2022-04-24,31.4,23,38.8,,,291,9.2,,1004.5,
2022-04-25,32.2,23.6,40.2,,,289,10.2,,1003.2,
2022-04-26,32.3,25.4,39.8,,,269,5.2,,1003.4,
2022-04-27,32.6,23.2,41.3,,,279,4.9,,1003.1,
2022-04-28,33.6,22.5,43.3,,,264,5.8,,1002.7,
2022-04-29,34.4,26.4,43.4,,,282,6.8,,1002.2,
2022-04-30,34.3,26.6,43,,,192,5.1,,999.5,
2022-05-01,33.3,26.8,40,,,108,8,,998.9,
2022-05-02,33.4,28.4,39.6,,,108,9.6,,999.1,
2022-05-03,33.2,28.8,38.5,,,137,7.4,,1001.6,
2022-05-04,31.8,24,38.3,,,179,8.9,,1004.1,
2022-05-05,30.2,23.4,37.8,,,303,5.3,,1004.9,
2022-05-06,32,25.2,38.6,,,97,3.8,,1003.8,
2022-05-07,31.9,23.8,39.4,0,,102,3.5,,1003.6,
2022-05-08,33.1,26.3,40.1,,,126,5.5,,1001.8,
2022-05-09,33.5,28,39.6,,,106,8.8,,1001.4,
2022-05-10,33.9,29,39.2,,,106,7.8,,1001.7,
2022-05-11,34.6,29.4,40.4,,,112,7.5,,999.8,
2022-05-12,35.4,30,41.2,,,108,7.3,,998.2,
2022-05-13,35.1,25.2,42.5,,,65,6.7,,995.6,
2022-05-14,36.2,28.6,43.8,,,236,4.9,,995.4,
2022-05-15,36.6,26.8,45.4,,,182,6,,996.7,
2022-05-16,36,31,41.6,,,258,8.9,,997.3,
2022-05-17,34.2,28.2,40.4,,,118,7.1,,998.3,
2022-05-18,35,29.5,41,,,117,5.8,,999.8,
2022-05-19,35.2,28.2,42.6,,,128,5.2,,999.4,
2022-05-20,36.3,29,44.2,,,155,6,,996.8,
2022-05-21,33.9,26.6,44.4,0.8,,185,10.7,,994.9,
2022-05-22,33.5,23.1,42.4,0.8,,118,7.6,,994.3,
2022-05-23,25.7,17.2,39.3,11.9,,143,15,,998.4,
2022-05-24,27.5,18.9,32.5,15,,90,8.3,,1003.2,
2022-05-25,29.6,23.6,34.4,0,,95,5.5,,1004,
2022-05-26,30.8,25,36,,,89,4.5,,1001.9,
2022-05-27,31.9,26,39,,,143,9.1,,999,
2022-05-28,33.5,27,40,0,,194,6.8,,997.1,
2022-05-29,33.5,26.6,41,0,,149,9.1,,997.5,
2022-05-30,31.4,23.8,40,0.2,,137,8.8,,998.7,
2022-05-31,31.9,23.2,39,0,,151,5.3,,998.9,
2022-06-01,33.7,25.4,42,0,,317,7.8,,999.4,
2022-06-02,34.2,28,41.4,0,,183,6.6,,998.9,
2022-06-03,34.6,26.2,43,0,,290,7.6,,998.2,
2022-06-04,35.3,26.8,44,0,,299,7.2,,998.4,
2022-06-05,35.9,28.8,44,0,,286,11.2,,998.6,
2022-06-06,35.6,28,43,0,,169,8.5,,997.9,
2022-06-07,36.1,28.5,43,0,,199,13.9,,997.3,
2022-06-08,36.8,31.6,44,0,,204,14.8,,997.1,
2022-06-09,36.2,29.4,44,0,,218,10.8,,996.1,
2022-06-10,36.7,31.4,43,0,,207,14.7,,996.8,
2022-06-11,36.9,31.4,44,0,,198,15.5,,997.3,
2022-06-12,37.2,31.1,43,0,,267,12.4,,998.5,
2022-06-13,37,31.6,43,0,,202,15.1,,1000.2,
2022-06-14,35.4,32.2,39.4,0,,304,15.8,,999.7,
2022-06-15,35.9,30.6,42,0,,307,15.2,,997.9,
2022-06-16,34.1,23.8,42.2,2,,169,10.4,,998.8,
2022-06-17,28.4,22.8,40.2,7.1,,151,8.3,,1000.1,
2022-06-18,29.3,24.4,36.7,13,,50,7.6,,1001.2,
2022-06-19,27.8,24.5,32.7,1,,303,5.6,,1000.5,
2022-06-20,29.8,23.6,32.8,0,,168,5.8,,998.9,
2022-06-21,29.1,26,34,1.5,,119,6.5,,998.1,
2022-06-22,30.3,26,35.6,1.3,,148,6.6,,1002.3,
2022-06-23,32.3,26.6,37,0,,327,6.2,,1002.7,
2022-06-24,33.2,27.8,38.6,0,,296,5.4,,1000.5,
2022-06-25,32.9,25.8,39.6,0,,58,4,,997.8,
2022-06-26,34.2,29.2,40,0,,113,8.3,,998.5,
2022-06-27,35.4,30.9,40.2,0,,124,8.8,,999.5,
2022-06-28,35.6,31.4,40.4,0,,113,6.1,,996.8,
2022-06-29,34.9,30,40.4,0,,135,9.1,,994.2,
2022-06-30,26.7,24.8,40.9,0,,120,7.9,,997.6,
2022-07-01,28.5,23,31.9,117.1,,313,5,,998.4,
2022-07-02,30.7,26.2,34.4,2,,147,5.3,,997,
2022-07-03,31.1,26.2,35.7,0,,112,6.3,,997.8,
2022-07-04,32.6,27.4,36.8,0,,122,4.1,,997.4,
2022-07-05,33.8,29,37.9,0.5,,102,5.5,,997,
2022-07-06,34.2,29.4,38.6,0,,106,8.3,,999.3,
2022-07-07,34.1,31.1,37.6,0.3,,82,8.5,,1001.3,
2022-07-08,34.3,30.6,38,2.7,,104,7.6,,998.9,
2022-07-09,32.1,28.6,36.3,4.4,,112,7.7,,997.3,
2022-07-10,30.7,28,33.8,1.4,,94,6.8,,998.8,
2022-07-11,31.9,28.4,36.2,0.1,,55,3.5,,999.2,
2022-07-12,30.3,28,33,4.3,,115,4.2,,999.1,
2022-07-13,31.1,28,35.6,2.2,,94,4.3,,997.1,
2022-07-14,32.2,28.4,38.4,0,,75,6.1,,996.6,
2022-07-15,33.2,27.5,38.6,0,,117,8.8,,998.1,
2022-07-16,29.8,25.4,35.5,15.3,,93,7.2,,999.4,
2022-07-17,29.6,25.8,34,9.7,,58,4.7,,1001.3,
2022-07-18,32.8,28.8,37.2,3.4,,63,2.9,,1000,
2022-07-19,32.1,28.8,36,2.2,,104,5.3,,998.6,
2022-07-20,29.6,25.4,33.7,14.7,,280,5.5,,998.8,
2022-07-21,28.7,25.8,32.6,21.2,,297,2.4,,1000.9,
2022-07-22,29.3,27,33.8,0.3,,81,4.7,,1002.2,
2022-07-23,30.1,25.5,34.9,8.9,,97,7.8,,1000.9,
2022-07-24,30.6,27.1,35.7,0,,98,8.4,,1000.5,
2022-07-25,30.7,26.8,35.7,0,,103,9,,1002.6,
2022-07-26,30.3,26.4,35.2,2,,112,9,,1003.9,
2022-07-27,30.2,26.7,34.6,0,,118,6.1,,1003.7,
2022-07-28,28.7,26.6,31.2,24.5,,138,3.8,,1004.6,
2022-07-29,28.1,26,31.8,14.8,,170,4.9,,1004.4,
2022-07-30,28.1,24.5,32.5,20.1,,248,4.4,,1002.7,
2022-07-31,28.7,24.6,32.5,13,,293,4.2,,1000.1,
2022-08-01,29.8,25.6,33.6,1,,246,5.2,,1000,
2022-08-02,31.6,25.8,35.7,0,,262,6.3,,999.4,
2022-08-03,30.9,29.3,33.3,0.5,,163,3.2,,1000.5,
2022-08-04,29.9,28,34,9,,110,4.2,,1001.5,
2022-08-05,28.2,26.5,34.6,0.8,,108,4.6,,1000.3,
2022-08-06,30.5,26.3,33.5,8.9,,112,3.1,,998.3,
2022-08-07,27.5,26.4,33.5,0,,101,4.3,,998.3,
2022-08-08,30.9,25.1,35.2,3,,81,3.2,,997.9,
2022-08-09,32.7,27.6,36.8,0,,92,4.9,,997.4,
2022-08-10,33,29.4,37.1,0,,99,7,,996.2,
2022-08-11,30.2,28,33.6,3.5,,113,10.5,,998.2,
2022-08-12,32.1,26.4,37.2,0,,103,9.4,,998.5,
2022-08-13,31.4,27.4,37.2,0,,121,6.6,,998.2,
2022-08-14,29.6,27.2,32.7,8.9,,140,4.9,,1000.6,
2022-08-15,29.5,26.6,33.6,6.1,,88,8.5,,1002,
2022-08-16,29,27,34.9,0,,112,12.4,,1000.7,
2022-08-17,29.9,24.6,34.4,2,,138,11,,1001.7,
2022-08-18,31.4,24.6,35.3,0,,176,6.9,,1000.9,
2022-08-19,31.5,28.6,34.8,0,,235,8.9,,1000.6,
2022-08-20,29.9,27.5,35.7,0,,244,3.9,,1001.9,
2022-08-21,31.1,26.6,35.1,7.1,,268,3.8,,1000.2,
2022-08-22,32.1,27.6,36.1,0,,148,6.4,,998.4,
2022-08-23,31.1,28.8,34.2,0.6,,124,13,,999.5,
2022-08-24,29.5,27.2,32.4,1.9,,135,8.7,,1003.8,
2022-08-25,29.7,26.4,32.8,0.7,,151,3.8,,1003.5,
2022-08-26,30.7,27.4,34.2,0.5,,254,5.8,,1002.7,
2022-08-27,31.2,28.6,34.6,0.9,,221,9.7,,1001.8,
2022-08-28,30.8,27,34.3,0.2,,217,8.6,,1002.2,
2022-08-29,30.3,26.6,35,0.2,,200,4.3,,1005.9,
2022-08-30,29.9,26,34,0,,261,2.9,,1006.7,
2022-08-31,31.7,27.6,37,0.3,,253,5.8,,1004.1,
2022-09-01,32,28.2,36.6,0,,243,4.5,,1003.5,
2022-09-02,31.5,28,35.3,0,,244,4.4,,1005,
2022-09-03,32,28.4,36.6,0,,252,7.2,,1002.8,
2022-09-04,32.2,28.6,36.2,0,,213,8.1,,1001.2,
2022-09-05,31.9,28,36.6,0,,285,5.9,,1003,
2022-09-06,31.5,27.8,35.6,0,,280,5.9,,1004.3,
2022-09-07,31.8,27.4,36.4,0,,325,3.2,,1005.7,
2022-09-08,32.2,28,36.2,0,,84,2.8,,1006.5,
2022-09-09,32,27.6,36.4,0,,100,4.4,,1006.1,
2022-09-10,31.8,28.8,35.8,0.3,,102,6,,1005.1,
2022-09-11,31.7,28.2,35.6,0.4,,116,6.1,,1003.1,
2022-09-12,31.9,28.6,36.8,0.3,,103,6.9,,1001.5,
2022-09-13,30.1,23.8,37.3,8.9,,100,8.9,,1002.2,
2022-09-14,27.8,26.2,35.4,0,,118,10,,1003.1,
2022-09-15,26.6,24.2,33.6,13,,118,9,,1001.6,
2022-09-16,24.9,22.5,31.7,4.1,,342,3.8,,999.4,
2022-09-17,28.8,22.3,33.2,10.9,,234,4.4,,1000.9,
2022-09-18,29.2,23.8,33.8,0,,336,3.2,,1004,
2022-09-19,29.3,26.2,34,0,,313,3.1,,1004.4,
2022-09-20,28.9,25.8,33.6,0.6,,26,3,,1004.4,
2022-09-21,28.1,25.2,32.3,13.6,,80,3,,1004.4,
2022-09-22,26.4,24.4,29.4,26.7,,39,6.1,,1004.1,
2022-09-23,25.8,24.2,28.3,38.1,,66,6.5,,1003.1,
2022-09-24,25.3,24.2,26.7,44.4,,81,8.6,,1001.6,
2022-09-25,27.1,24.4,30.4,0,,247,5.7,,1003.7,
2022-09-26,28.1,24.6,32.4,0.2,,310,3.3,,1007.5,
2022-09-27,28.6,24.2,33.2,0,,294,4,,1006.3,
2022-09-28,29.3,25.1,33.6,0,,305,3.9,,1005,
2022-09-29,29,24.7,33.4,0,,302,3.6,,1005,
2022-09-30,28.8,24.7,34,0,,304,3.1,,1005.4,
2022-10-01,28.8,25,33.7,0,,301,3.6,,1004.7,
2022-10-02,29,24.5,35,0,,307,4.5,,1004.7,
2022-10-03,28.9,24.2,34.2,0,,295,6.8,,1005.7,
2022-10-04,28.7,23.8,34,0,,308,3.6,,1007.4,
2022-10-05,28.6,25,33.4,2.2,,63,2.9,,1006.9,
2022-10-06,27.2,24.8,31.1,0.4,,85,7.1,,1007.7,
2022-10-07,24.8,21.8,31,0.3,,73,8.2,,1008.9,
2022-10-08,22.4,20.8,27.1,24.9,,76,9.8,,1009.7,
2022-10-09,22,19.3,26.5,73.9,,69,9.2,,1009.2,
2022-10-10,22.1,19.2,24.1,22.1,,74,6.2,,1010.3,
2022-10-11,25,20.5,30.1,7.1,,21,1.1,,1009.3,
2022-10-12,25,20.2,30.1,0.5,,301,2.5,,1010.2,
2022-10-13,24.7,18.5,31,0,,298,3.1,,1011.4,
2022-10-14,25.3,20.7,31.2,0,,279,4.2,,1011.3,
2022-10-15,25.2,21,31.2,0,,305,2.5,,1010.6,
2022-10-16,24.9,20.6,31.6,0,,309,1.4,,1012.8,
2022-10-17,24.9,19,31.8,0,,289,3.2,,1013.1,
2022-10-18,25.3,20,31.8,0,,284,2.1,,1011.3,
2022-10-19,25.4,18.8,33.2,0,,350,1.3,,1011.2,
2022-10-20,24.9,18.6,33.8,0.7,,97,1.3,,1012.5,
2022-10-21,25,18.7,32.6,0,,236,2.2,,1014.9,
2022-10-22,24.9,19,31.2,0,,292,2.9,,1015.9,
2022-10-23,23.6,16.8,30.2,0,,321,1.4,,1015.2,
2022-10-24,23,17.4,30.6,0,,304,3,,1011,
2022-10-25,23,16.6,30,0,,284,5.1,,1008.7,
2022-10-26,23.1,16.8,31.4,0,,291,2.2,,1012.3,
2022-10-27,23.2,17,30.8,0,,299,2,,1012.6,
2022-10-28,23,16.8,31,0,,331,1.1,,1012.5,
2022-10-29,23,17.6,30.6,0,,325,1.4,,1013.6,
2022-10-30,22.8,17.4,30.2,0,,312,2.5,,1013.9,
2022-10-31,22.7,17.2,30.2,0,,311,1.5,,1013.6,
2022-11-01,23.1,17.5,32.2,0,,190,1.4,,1013.6,
2022-11-02,23.3,17.8,30.4,0,,301,2.2,,1012.2,
2022-11-03,23.2,17.4,30.6,0,,310,2.9,,1011.5,
2022-11-04,23.3,18.1,30.6,0,,40,0.9,,1012.7,
2022-11-05,23.6,18.4,30.5,0,,78,3.2,,1014.6,
2022-11-06,24.3,19.3,31.2,0,,103,2.4,,1015,
2022-11-07,24.3,19.6,32,0,,48,1.7,,1014.1,
2022-11-08,23,19,29.2,0.2,,288,1.4,,1014.8,
2022-11-09,22.9,18.8,29.6,4.3,,52,1,,1015,
2022-11-10,22.5,17.6,28.8,2.1,,327,1.9,,1016.1,
2022-11-11,21.6,17.6,28,0,,287,4.5,,1016.6,
2022-11-12,20.2,15.2,27.4,0,,291,4.7,,1016.2,
2022-11-13,19.5,14,27.4,0,,293,4.3,,1014.8,
2022-11-14,21.2,14.6,30.2,0,,64,1.9,,1015.1,
2022-11-15,21.3,17.3,29,0,,291,1.3,,1015.1,
2022-11-16,19.8,14.8,26.8,0,,277,4.1,,1014.3,
2022-11-17,18,13.3,25.2,0,,284,5.2,,1014.4,
2022-11-18,17.7,11.6,25.4,0,,285,2.3,,1015.5,
2022-11-19,17.6,11.8,26,0,,299,1.5,,1016.2,
2022-11-20,17.8,11.6,26,0,,280,2.8,,1014.7,
2022-11-21,17.5,11.6,26.2,0,,286,3.2,,1013.8,
2022-11-22,17.9,11.7,26.2,0,,262,4.8,,1013.8,
2022-11-23,17.6,10.8,26.4,0,,264,5.3,,1014.1,
2022-11-24,17.2,10.2,26.6,0,,284,3.1,,1013.9,
2022-11-25,16.5,10,26.8,0,,279,1.2,,1016.2,
2022-11-26,17.1,10,26,0,,277,3.4,,1013.3,
2022-11-27,17.2,10.4,27.2,0,,298,1.5,,1011.2,
2022-11-28,16.6,9.8,25.8,0,,293,1.2,,1012.7,
2022-11-29,16,9.2,25.2,0,,297,1.2,,1015,
2022-11-30,16.5,10.6,25.6,0,,273,2.2,,1016.1,
2022-12-01,16.6,10.2,25.2,0,,273,3,,1015.1,
2022-12-02,16.3,10,26.4,0,,200,1.5,,1014.1,
2022-12-03,16.3,10.4,25.6,0,,,0.8,,1014.9,
2022-12-04,16.4,11.2,25,0,,276,1.8,,1015.5,
2022-12-05,16.3,10.4,25.2,0,,284,1.5,,1016.9,
2022-12-06,15.7,9.6,23.2,0,,267,5.8,,1016.1,
2022-12-07,15.9,10.2,24,0,,271,7.6,,1014.9,
2022-12-08,16.7,10.6,24.2,0,,270,4.3,,1015.5,
2022-12-09,17,10.4,26,0,,285,2,,1014.7,
2022-12-10,16.8,10.2,26.6,0,,292,1.6,,1014.8,
2022-12-11,16.9,10.4,27,0,,283,3,,1015.3,
2022-12-12,16.9,10.2,26.2,0,,285,3.9,,1014.5,
2022-12-13,17.1,9.8,25.8,0,,274,7,,1015.7,
2022-12-14,16.5,11.6,23.8,0,,280,7.3,,1015.8,
2022-12-15,14.5,8.4,23,0,,268,4.8,,1015,
2022-12-16,14.4,8.6,23.4,0,,257,3.5,,1013.9,
2022-12-17,14.5,8.4,23.6,0,,265,2.6,,1015.4,
2022-12-18,14.4,8,23.2,0,,,1.6,,1015.9,
2022-12-19,13.6,8.4,22.4,0,,266,1.6,,1014.7,
2022-12-20,13.8,8,23,0,,281,2.8,,1014,
2022-12-21,13.3,8,20.6,0,,314,0.9,,1015.1,
2022-12-22,13,8.6,19.6,0,,302,2.4,,1015.1,
2022-12-23,12.6,8.4,19.2,0,,1,1.6,,1014.5,
2022-12-24,12.5,8.2,19.4,0,,296,4.8,,1016,
2022-12-25,10.2,5.3,20,111,,279,5.9,,1016.9,
2022-12-26,9.3,5,16.2,0,,291,2.7,,1018.6,
2022-12-27,11.3,7,16.8,0,,277,7.8,,1018.3,
2022-12-28,13.5,8.4,21.6,0,,270,9,,1017.7,
2022-12-29,14.9,9.6,23.4,0,,256,3,,1018.4,
2022-12-30,15.5,11.9,22.4,0,,90,4.2,,1018.8,
2022-12-31,13.7,9.4,19,0,,285,6.5,,1019.6,
2023-01-01,12.8,7.4,20.6,0,,266,2.4,,1020.5,
2023-01-02,12.3,8.6,17.9,0,,279,0.8,,1021.6,
2023-01-03,11.2,7.4,16.2,0,,287,3,,1022.6,
2023-01-04,9.8,6.3,15.6,1,,294,2.8,,1021.6,
2023-01-05,9.6,5.4,15,2,,276,2.9,,1024,
2023-01-06,9.5,5.6,15.5,0,,269,1.8,,1024.5,
2023-01-07,9.8,5.4,16.3,0,,279,3.6,,1022.7,
2023-01-08,10.2,5,18,0,,272,4.2,,1019.9,
2023-01-09,11.2,5.6,18.4,0,,278,1.2,,1020.5,
2023-01-10,11.9,7,17.6,0,,275,5.3,,1019.5,
2023-01-11,12,6,18.4,0,,168,5.3,,1015.4,
2023-01-12,14.7,9.3,20.6,0,,105,6.2,,1012.5,
2023-01-13,15.3,11.9,21.4,1.7,,104,5.6,,1013.1,
2023-01-14,13.7,10.6,18,0,,273,8.9,,1016.6,
2023-01-15,10.8,5.8,16.6,0,,278,7.9,,1016.1,
2023-01-16,9.9,4.2,17.8,0,,291,3.6,,1017.2,
2023-01-17,10.8,4.6,19.4,0,,284,4.6,,1017.8,
2023-01-18,10.8,5.2,18.6,0,,280,2.8,,1019.6,
2023-01-19,13.2,6.4,21.6,0.2,,297,2.3,,1019,
2023-01-20,15.3,11.4,22.8,0,,346,3.8,,1017.4,
2023-01-21,14.8,8.6,23,0,,325,1.8,,1016.9,
2023-01-22,15.4,10.2,23.2,0,,345,1.4,,1015.8,
2023-01-23,15.8,9.4,25,0,,348,1.8,,1015.3,
2023-01-24,16.3,12.1,20.8,4.5,,92,6,,1014.2,
2023-01-25,16.1,12,19.9,0.6,,293,4,,1015.8,
2023-01-26,14.9,12,18.5,0,,270,7.9,,1018.2,
2023-01-27,13.3,7.8,20.2,0,,270,7.8,,1018.4,
2023-01-28,13.6,7.8,23,0,,269,6,,1015.5,
2023-01-29,13.4,8.6,18.3,5.8,,92,4.8,,1015,
2023-01-30,14.5,10.2,18.9,20.1,,58,5.5,,1017.9,
2023-01-31,15,9.9,19.8,0,,279,9.5,,1018.9,
2023-02-01,14.7,10.2,20.2,0,,263,12.6,,1017.7,
2023-02-02,16,10.4,23.6,0,,265,10.3,,1016.5,
2023-02-03,17,11.6,23.8,0,,271,8.4,,1016.2,
2023-02-04,17.2,11,25.2,0,,267,9.1,,1013.8,
2023-02-05,17.3,12.4,25.2,0,,270,7.6,,1012.4,
2023-02-06,18.5,10.6,28.2,0.4,,159,3.6,,1011.3,
2023-02-07,18.7,14.4,25,0,,279,8.2,,1011.2,
2023-02-08,16.7,11,23.9,0,,262,8.1,,1013.5,
2023-02-09,18.4,10.4,28.4,0,,205,5.4,,1012.5,
2023-02-10,20.3,13.3,29.2,0,,112,5.2,,1011,
2023-02-11,20.1,15,27,0,,277,5.5,,1013,
2023-02-12,17.7,12.2,24.7,0,,274,11.1,,1017.4,
2023-02-13,16.4,10.2,23,0,,268,17.4,,1016,
2023-02-14,17.9,10.4,25.6,0,,269,9.6,,1015.5,
2023-02-15,19.3,13.2,27.2,0,,263,9.2,,1012.9,
2023-02-16,19.3,12.4,27.8,0,,271,3.1,,1014.2,
2023-02-17,20.1,13.7,28.6,0,,289,2,,1015.5,
2023-02-18,20.8,13.6,29.2,0,,257,2.4,,1014.6,
2023-02-19,21.3,13.4,30.2,0,,174,2.2,,1013.7,
2023-02-20,22.6,15,31.6,0,,133,2.1,,1011,
2023-02-21,22.9,17.3,31.2,0,,254,3.5,,1010,
